1,65,1787.4072265625,206.37332153320312,65.801513671875,182.2554016113281,1,-1,-1.0,-1
1,3,103.0,549.0,83.0,251.0,1,1,1.0,1
1,71,912.0,129.0,48.0,161.0,1,1,0.61224,1
1,90,287.0,124.0,53.0,170.0,1,1,1.0,1
1,89,373.0,77.0,47.0,155.0,1,1,0.27431,1
1,88,356.0,105.0,52.0,179.0,1,1,1.0,1
1,87,491.0,42.0,49.0,161.0,1,1,0.41358,1
1,86,541.0,64.0,41.0,167.0,1,1,0.45536000000000004,1
1,85,417.0,93.0,55.0,167.0,1,1,1.0,1
1,84,463.0,85.0,52.0,173.0,1,1,0.68337,1
1,83,514.0,148.0,88.0,180.0,1,1,1.0,1
1,82,506.0,133.0,55.0,174.0,1,1,0.21633000000000002,1
1,92,223.0,129.0,46.0,164.0,1,1,0.96699,1
1,81,1195.0,40.0,76.0,112.0,0,7,0.9920700000000001,1
1,80,-30.0,877.0,72.0,241.0,1,1,0.485,1
1,79,598.0,-7.0,61.0,77.0,0,7,0.052109,1
1,78,551.0,-43.0,37.0,132.0,1,1,0.2873,1
1,77,759.0,-59.0,40.0,110.0,1,1,0.45946000000000004,1
1,76,704.0,-5.0,53.0,163.0,1,1,0.8025100000000001,1
1,93,266.0,92.0,56.0,180.0,1,1,0.42425,1
1,75,1420.0,198.0,46.0,171.0,1,1,0.55567,1
1,74,1449.0,251.0,55.0,171.0,1,1,0.8396,1
1,70,872.0,122.0,58.0,180.0,1,1,1.0,1
1,73,996.0,-41.0,47.0,121.0,1,1,0.60109,1
1,68,228.0,401.0,63.0,203.0,1,1,1.0,1
1,97,914.0,-107.0,38.0,115.0,1,1,0.068966,1
1,2,371.0,410.0,80.0,239.0,1,1,1.0,1
1,69,264.0,365.0,60.0,221.0,1,1,0.61542,1
1,67,1031.0,133.0,80.0,183.0,1,1,0.9436399999999999,1
1,94,242.0,85.0,58.0,170.0,1,1,0.089305,1
1,66,1104.0,212.0,56.0,181.0,1,1,1.0,1
1,65,1557.0,254.0,60.0,192.0,1,1,0.26705,1
1,64,1358.0,612.0,42.0,89.0,0,10,0.11628,1
1,63,1636.0,265.0,66.0,181.0,1,1,1.0,1
1,62,1487.0,71.0,53.0,145.0,1,1,0.76535,1
1,61,1789.0,206.0,65.0,184.0,1,1,1.0,1
1,60,796.0,149.0,60.0,175.0,1,1,1.0,1
1,59,1725.0,882.0,196.0,134.0,0,4,0.68329,1
1,95,264.0,71.0,54.0,167.0,1,1,0.09697,1
1,58,574.0,15.0,139.0,107.0,0,4,0.20529,1
1,57,517.0,55.0,170.0,89.0,0,4,0.16589,1
1,56,550.0,84.0,172.0,88.0,0,4,0.38475,1
1,96,209.0,95.0,42.0,180.0,1,1,0.2702,1
1,55,563.0,162.0,166.0,97.0,0,4,0.2782,1
1,54,1185.0,-7.0,153.0,95.0,0,4,0.27591,1
1,53,1249.0,150.0,160.0,99.0,0,4,0.21199,1
1,52,1280.0,153.0,162.0,96.0,0,4,0.12680999999999998,1
1,51,1279.0,173.0,129.0,104.0,0,4,1.0,1
1,91,337.0,86.0,49.0,175.0,1,1,0.3842,1
1,72,1040.0,-39.0,46.0,123.0,1,1,0.67742,1
1,49,1790.0,94.0,152.0,105.0,0,4,0.85621,1
1,26,650.0,1.0,29.0,133.0,0,11,1.0,1
1,37,1871.0,257.0,26.0,69.0,0,10,1.0,1
1,46,678.0,291.0,57.0,121.0,0,7,0.57603,1
1,45,687.0,206.0,77.0,112.0,0,7,0.7922600000000001,1
1,44,699.0,428.0,30.0,42.0,0,10,0.51613,1
1,43,703.0,503.0,30.0,43.0,0,10,0.6451600000000001,1
1,42,718.0,790.0,30.0,48.0,0,10,0.51613,1
1,41,1249.0,111.0,27.0,32.0,0,10,0.17857,1
1,40,1340.0,288.0,28.0,36.0,0,10,0.8648600000000001,1
1,39,1658.0,915.0,36.0,56.0,0,10,1.0,1
1,38,1584.0,777.0,34.0,50.0,0,10,1.0,1
1,36,224.0,42.0,23.0,65.0,0,11,1.0,1
1,27,654.0,194.0,26.0,84.0,0,11,1.0,1
