1,371,1634.6510009765625,337.45428466796875,28.27099609375,79.2982177734375,1,-1,-1.0,-1
1,30,1350.0,342.0,31.0,93.0,1,1,0.17021,1
1,16,1794.0,336.0,38.0,106.0,1,1,0.35514,1
1,5,699.0,338.0,41.0,127.0,1,1,1.0,1
1,4,546.0,272.0,103.0,317.0,1,1,1.0,1
1,15,1855.0,326.0,40.0,113.0,1,1,0.42105,1
1,14,1025.0,246.0,116.0,397.0,1,1,0.32479,1
1,17,1656.0,337.0,29.0,77.0,1,1,0.40171,1
1,13,1374.0,317.0,46.0,136.0,1,1,0.41606000000000004,1
1,18,1635.0,340.0,25.0,78.0,1,1,0.43038000000000004,1
1,6,739.0,323.0,51.0,131.0,1,1,0.96591,1
1,79,847.0,329.0,49.0,119.0,1,1,0.4,1
1,22,1772.0,602.0,88.0,107.0,0,9,0.0,1
1,23,1670.0,652.0,99.0,51.0,0,9,0.01,1
1,25,872.0,252.0,87.0,305.0,1,1,0.0,1
1,11,1123.0,374.0,810.0,88.0,0,9,0.96054,1
1,9,1736.0,531.0,128.0,225.0,0,8,1.0,1
1,8,1670.0,528.0,64.0,229.0,0,8,1.0,1
1,28,794.0,330.0,41.0,119.0,1,1,1.0,1
1,29,1320.0,327.0,37.0,109.0,1,1,0.42727,1
1,2,-33.0,10.0,385.0,1122.0,1,1,0.86969,1
1,21,1858.0,564.0,63.0,143.0,0,9,0.875,1
1,3,397.0,270.0,117.0,327.0,1,1,1.0,1
1,1,867.0,145.0,236.0,635.0,1,1,1.0,1
1,372,794.3439331054688,329.794921875,43.5531005859375,119.40325927734376,1,-1,-1.0,-1
1,387,-67.66194915771484,35.234893798828125,415.1436996459961,1079.9344177246094,1,-1,-1.0,-1
1,386,1321.159423828125,331.5904846191406,38.4163818359375,105.683837890625,1,-1,-1.0,-1
1,385,695.7047119140625,333.7895812988281,44.62591552734375,134.39630126953122,1,-1,-1.0,-1
1,384,1372.282958984375,314.9114074707031,47.0653076171875,134.9739990234375,1,-1,-1.0,-1
1,383,1853.7393798828125,325.39697265625,40.3765869140625,115.96432495117188,1,-1,-1.0,-1
1,382,845.3870239257812,320.1584167480469,49.48095703125,132.96517944335938,1,-1,-1.0,-1
1,381,1789.557861328125,332.84014892578125,38.2777099609375,104.20587158203124,1,-1,-1.0,-1
1,373,1656.091552734375,334.4619445800781,26.305908203125,78.41070556640625,1,-1,-1.0,-1
1,379,740.1136474609375,327.85064697265625,49.12890625,126.317626953125,1,-1,-1.0,-1
1,378,872.5119018554688,254.5975646972656,85.10479736328125,302.6837463378906,1,-1,-1.0,-1
1,377,1022.230712890625,237.2769775390625,119.577880859375,399.62799072265625,1,-1,-1.0,-1
1,376,880.4979858398438,147.7671356201172,225.82122802734372,630.7503204345702,1,-1,-1.0,-1
1,375,401.2451477050781,273.88638305664057,116.28384399414062,325.1859436035156,1,-1,-1.0,-1
1,374,545.1604614257811,269.05718994140625,100.3896484375,319.2044677734375,1,-1,-1.0,-1
1,380,1349.04638671875,343.85791015625,30.474853515625,91.28915405273438,1,-1,-1.0,-1
2,22,1772.0,604.0,88.0,107.0,0,9,0.0,1
2,8,1670.0,528.0,64.0,229.0,0,8,1.0,1
2,11,1121.0,374.0,810.0,88.0,0,9,0.96301,1
2,21,1858.0,568.0,63.0,143.0,0,9,0.79688,1
2,3,397.0,270.0,117.0,327.0,1,1,1.0,1
2,79,845.0,329.0,49.0,119.0,1,1,0.5,1
2,30,1346.0,343.0,31.0,93.0,1,1,0.16489,1
2,2,-64.0,-5.0,408.0,1139.0,1,1,0.79681,1
2,13,1372.0,317.0,46.0,136.0,1,1,0.41606000000000004,1
2,4,540.0,270.0,103.0,321.0,1,1,1.0,1
2,5,696.0,337.0,41.0,127.0,1,1,1.0,1
2,16,1792.0,336.0,38.0,106.0,1,1,0.35514,1
2,15,1853.0,328.0,40.0,113.0,1,1,0.40351,1
2,9,1736.0,531.0,133.0,224.0,0,8,1.0,1
2,23,1670.0,656.0,99.0,51.0,0,9,0.01,1
2,29,1318.0,329.0,37.0,109.0,1,1,0.40909,1
2,14,1023.0,244.0,116.0,401.0,1,1,0.35043,1
2,17,1654.0,338.0,28.0,78.0,1,1,0.36927,1
2,18,1633.0,341.0,26.0,79.0,1,1,0.4125,1
2,6,736.0,322.0,51.0,131.0,1,1,0.96591,1
2,28,792.0,330.0,41.0,119.0,1,1,1.0,1
2,375,394.46136474609375,271.82431030273443,116.89602661132812,326.0180358886719,1,-1,-1.0,-1
2,374,540.2842407226561,265.92959594726557,103.6298828125,322.6553039550781,1,-1,-1.0,-1
2,373,1654.4599609375,334.5625305175781,27.0001220703125,80.4495849609375,1,-1,-1.0,-1
2,372,793.124267578125,327.9456787109375,43.36517333984375,120.38565063476562,1,-1,-1.0,-1
2,371,1634.4642333984375,337.6552429199219,29.1494140625,81.75006103515625,1,-1,-1.0,-1
2,1,870.0,146.0,228.0,633.0,1,1,1.0,1
2,25,870.0,253.0,88.0,305.0,1,1,0.0,1
2,378,871.3011474609375,250.845458984375,84.98406982421875,308.03131103515625,1,-1,-1.0,-1
2,384,1371.9266357421875,314.927978515625,46.6083984375,135.54312133789062,1,-1,-1.0,-1
2,379,736.6239624023438,326.0730285644531,51.15020751953125,128.06045532226562,1,-1,-1.0,-1
