1,1,444.0297546386719,445.72979736328125,107.69705200195312,277.822265625,1,-1,-1.0,-1
1,69,596.0,429.0,18.0,42.0,1,1,0.36353,1
1,68,578.0,432.0,20.0,43.0,1,1,0.45779,1
1,46,693.0,462.0,20.0,67.0,0,7,0.32633,1
1,30,376.0,446.0,41.0,104.0,0,7,1.0,1
1,51,911.0,408.0,26.0,129.0,0,9,0.55897,1
1,17,1101.0,441.0,38.0,108.0,1,1,0.6584300000000001,1
1,5,1163.0,441.0,33.0,89.0,0,8,1.0,1
1,50,734.0,505.0,31.0,44.0,0,4,0.005555600000000001,1
1,8,1416.0,431.0,184.0,336.0,1,1,0.51351,1
1,31,418.0,459.0,40.0,84.0,1,1,0.58537,1
1,70,1036.0,453.0,25.0,67.0,1,1,0.08767,1
1,25,796.0,476.0,55.0,60.0,0,7,0.69643,1
1,52,730.0,509.0,37.0,60.0,0,4,0.92105,1
1,66,1004.0,454.0,18.0,61.0,0,7,0.44482,1
1,26,548.0,465.0,35.0,93.0,1,1,0.52778,1
1,15,1016.0,430.0,40.0,116.0,1,1,0.98687,1
1,9,1056.0,484.0,36.0,110.0,1,1,0.94595,1
1,6,1308.0,431.0,34.0,118.0,0,8,0.85714,1
1,47,713.0,478.0,19.0,57.0,0,7,0.24138,1
1,4,1585.0,-1.0,336.0,578.0,0,9,0.9815299999999999,1
1,72,663.0,451.0,34.0,86.0,1,1,0.059770000000000004,1
1,23,473.0,460.0,89.0,249.0,1,1,0.16667,1
1,22,1478.0,434.0,63.0,124.0,1,1,0.0,1
1,21,1364.0,434.0,51.0,124.0,1,1,0.0,1
1,12,679.0,492.0,53.0,105.0,0,2,0.30573,1
1,3,586.0,447.0,85.0,263.0,1,1,1.0,1
1,2,1338.0,418.0,167.0,379.0,1,1,1.0,1
1,10,1091.0,484.0,31.0,115.0,1,1,1.0,1
1,20,636.0,458.0,61.0,187.0,1,1,0.41935,1
1,13,738.0,458.0,27.0,75.0,0,2,0.3985,1
1,39,972.0,456.0,32.0,77.0,1,1,0.29370999999999997,1
1,36,582.0,456.0,35.0,133.0,1,1,0.11110999999999999,1
1,18,935.0,436.0,42.0,114.0,1,1,0.41739,1
1,14,1255.0,447.0,33.0,100.0,1,1,1.0,1
1,53,679.0,528.0,46.0,79.0,0,4,0.5957399999999999,1
1,24,835.0,473.0,52.0,75.0,0,7,1.0,1
1,19,442.0,446.0,105.0,283.0,1,1,1.0,1
1,11,734.0,487.0,29.0,68.0,0,2,0.31884,1
1,1,912.0,484.0,97.0,109.0,0,7,1.0,1
1,2,579.5532836914062,432.24298095703125,18.69921875,41.6356201171875,1,-1,-1.0,-1
1,3,582.1112670898438,456.7789916992188,35.58270263671875,126.72869873046876,1,-1,-1.0,-1
1,22,1014.5737915039062,434.1692810058594,41.39141845703125,119.56912231445312,1,-1,-1.0,-1
1,21,1098.761962890625,439.8566589355469,38.522216796875,108.12594604492188,1,-1,-1.0,-1
1,20,971.5667724609376,455.4759216308594,32.35040283203125,75.06430053710938,1,-1,-1.0,-1
1,18,1055.937255859375,482.3035583496094,36.8914794921875,111.58267211914062,1,-1,-1.0,-1
1,17,1362.367919921875,433.60595703125,51.690185546875,120.7877197265625,1,-1,-1.0,-1
1,16,1411.565185546875,425.0533447265625,185.9619140625,339.76593017578125,1,-1,-1.0,-1
1,15,595.7203979492188,428.7845458984375,17.594970703125,41.19107055664063,1,-1,-1.0,-1
1,14,665.9033203125,451.71429443359375,32.303466796875,84.54827880859375,1,-1,-1.0,-1
1,19,1255.7999267578125,446.7959899902344,33.669677734375,102.60922241210938,1,-1,-1.0,-1
1,12,547.10400390625,463.82366943359375,36.36383056640625,93.5338134765625,1,-1,-1.0,-1
1,11,419.0805969238281,459.8070373535156,38.215728759765625,83.14376831054688,1,-1,-1.0,-1
1,10,584.2359619140625,445.2469787597656,89.8812255859375,264.07858276367193,1,-1,-1.0,-1
1,9,1481.2073974609375,437.4716796875,62.4276123046875,118.35150146484376,1,-1,-1.0,-1
1,8,1337.2532958984375,416.2774353027344,169.1776123046875,368.7825622558594,1,-1,-1.0,-1
1,7,936.2574462890624,433.164306640625,41.7164306640625,116.35772705078124,1,-1,-1.0,-1
1,6,636.5294799804688,457.0393981933594,62.03759765625,185.57943725585938,1,-1,-1.0,-1
1,5,474.8924255371094,461.1355895996094,81.04190063476562,245.4214782714844,1,-1,-1.0,-1
1,4,1035.0904541015623,448.6280517578125,23.9656982421875,73.89715576171875,1,-1,-1.0,-1
1,13,1089.6202392578123,483.4626159667969,32.958251953125,114.03585815429688,1,-1,-1.0,-1
2,23,473.0,460.0,89.0,249.0,1,1,0.14444,1
2,47,712.0,477.0,20.0,57.0,0,7,0.27258000000000004,1
2,72,664.0,451.0,34.0,85.0,1,1,0.074086,1
2,13,737.0,457.0,27.0,75.0,0,2,0.40273000000000003,1
2,9,1055.0,483.0,36.0,110.0,1,1,0.9464299999999999,1
2,19,442.0,446.0,107.0,282.0,1,1,1.0,1
2,14,1255.0,447.0,33.0,100.0,1,1,1.0,1
2,50,733.0,504.0,31.0,45.0,0,4,0.0033967,1
2,39,972.0,456.0,32.0,77.0,1,1,0.30458,1
2,2,1342.0,417.0,168.0,380.0,1,1,1.0,1
2,4,1585.0,-1.0,336.0,578.0,0,9,0.97777,1
2,52,730.0,509.0,37.0,60.0,0,4,0.94737,1
2,30,375.0,446.0,41.0,104.0,0,7,1.0,1
2,69,595.0,428.0,18.0,42.0,1,1,0.34517,1
2,1,912.0,484.0,97.0,109.0,0,7,1.0,1
2,66,1003.0,453.0,18.0,61.0,0,7,0.39983,1
2,53,679.0,528.0,46.0,79.0,0,4,0.5957399999999999,1
2,51,910.0,408.0,26.0,129.0,0,9,0.5735,1
2,11,733.0,487.0,30.0,68.0,0,2,0.31884,1
2,68,578.0,431.0,20.0,43.0,1,1,0.45779,1
2,21,1365.0,434.0,52.0,124.0,1,1,0.0,1
2,12,679.0,492.0,52.0,105.0,0,2,0.29263,1
2,18,934.0,435.0,42.0,114.0,1,1,0.42608999999999997,1
2,46,693.0,462.0,21.0,67.0,0,7,0.29078000000000004,1
2,25,796.0,476.0,55.0,60.0,0,7,0.69643,1
2,3,586.0,446.0,85.0,264.0,1,1,1.0,1
2,15,1015.0,430.0,40.0,116.0,1,1,0.98666,1
2,10,1090.0,484.0,32.0,114.0,1,1,1.0,1
2,5,1163.0,441.0,33.0,89.0,0,8,1.0,1
2,1,442.0036010742188,444.9816284179688,110.257080078125,279.0726318359375,1,-1,-1.0,-1
2,2,579.7649536132812,432.0939331054688,19.3052978515625,41.758056640625,1,-1,-1.0,-1
2,3,581.701416015625,456.570068359375,36.389892578125,129.4979248046875,1,-1,-1.0,-1
2,4,1035.4781494140623,449.13079833984375,24.027587890625,71.8306884765625,1,-1,-1.0,-1
2,5,474.7868347167969,462.4962768554688,81.78738403320312,244.732177734375,1,-1,-1.0,-1
2,6,637.1834106445312,458.543212890625,61.38653564453125,184.263916015625,1,-1,-1.0,-1
